id	tweet	label
id	"As bitcoin raced towards highs rivaling levels from 2017 and early 2018, the market for futures and options tied t… https://t.co/ZcdLIba21x	0
id	It's not even about defending Candace, I'm tired of these liberal BW and mixed ppl using anti black insults towards… https://t.co/bWkQjNXsr3	0
id	RT @rnbreps: The R&amp;B Reps @ 8PM on IG LIVE are honoring the LEGENDARY Babyface (@KennyEdmonds) yes his debut “Lovers” will get its RESPECT…	0
id	ian never seen two pretty bestfriends 😭 one of them gotta b ugly	0
id	RT @HowardUNews: .@HowardU has launched a new B.A. - J.D. joint-degree program for freshman, allowing them to graduate with a B.A. and a J.…	0
id	i’m about to put the rainbow flag in my bio 😐	0
id	@schnaider_b Lindoo	0
id	Tamino’s voice settles my soul	0
id	RT @mattyglesias: In some ways the hinge point of the modern Democratic Party was Hillary Clinton breaking out this line:   “If we broke up…	0
id	i love when i have random spazz moments from thinking abt old shit, it b funny af to me	0
id	RT @ReutersBiz: McConnell open to $500 billion for coronavirus relief https://t.co/EqgAs66Sdf https://t.co/ipLspBpt39	0
id	Anywho I did state I was going to post a #Quantum #FocusCard late lastnite and.....b-4 viewing previous video....I… https://t.co/WkxgiLWmK4	0
id	RT @_TheMoonChild: This man done put his tongue in 4K. Finna call the police on myself. https://t.co/EjHkHkSMG3	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	RT @ChuckGrassley: I’ve tested positive for coronavirus. I’ll b following my doctors’ orders/CDC guidelines &amp; continue to quarantine. I’m f…	0
id	@dan_sinykin I will go to bat for the Nintendo DS era but only b/c everyone will ultimately go to bat for whatever… https://t.co/GewxxDr3Gr	0
id	RT @dvillella: @realDonaldTrump I call b.s.  We KNOW why you hate New York.   The vaccine, which you had NOTHING to do with, is not ready t…	0
id	B Simone got a Footaction collab ... she making moves	0
id	RT @awkward_duck: Atlanta, as in Atlanta, Georgia? The place leading in wealth disparity, and displacement b/c of deals these politicians c…	0
id	i wish I could live in this mans skin like I don’t even want him to even b his own person lmfaoo	0
id	RT @miNAJJyogirl: I liked social media more when platforms had identities. Twitter was for the nonsense. Instagram was for aesthetics. Snap…	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @TheAshLeon: i need to plan a girls weekend of winter wellness — vision boarding, set designing, shooting, self caring, eating, music, v…	0
id	RT @valpolicello_: thanks country	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	@Dubb_B link me	0
id	@Hidiat_B E dey happen. I hope the guy doesn't move mad sha, because me I can cry😭	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	@brekkerage mundinho s&amp;b cast br	0
id	Ole gir betta not get on dis tweet tweet shit shakin ha ass r showin nun cs da lord will b callin ha name🙃	0
id	RT @thejayeletia: @B_notbasegodb Instagram models, why rappers really be broke, and how to pretend you don’t know your gf is a hoe 🤣	0
id	@lSuper_ If you can’t get the combo with the uppercut and forward X turn into staby storch and can try the same thi… https://t.co/oxV5BJC42M	0
id	Come and see 🌹🌓God Zues🌗🌹's LIVE in #BIGOLIVE: The people want to know!    https://t.co/OBpEfuALp1… https://t.co/UTRGABVsTh	0
id	“Wh-  B-“  He’s broken. He broke him. He doesn’t like this. https://t.co/eBwE0wk0Qi	0
id	@DenverBizGuy @Short_Chick_1 @namerankssn @Mara_Cassanndra @DebtCrisisOrg @AOC I'm not asking people to pay for my… https://t.co/q7QxYieTW2	0
id	https://t.co/HSUPeHdbWV 227's YouTube Chili' Disney Spicy' NBA Cartoons, Toys, Movie Mix: Oregon, Utah &amp; Washington… https://t.co/zCGq43y4vP	0
id	@andrewzimmern Lame duck administration!! Is it January yet?	0
id	RT @motorcymick: @twtrrr @DouglasR251 @illuminol @melanchomical @CandiceJodrell @JoanBloggs @LesjBrown0056 @durakbobby @43a6f0ce5dac4ea @ji…	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	Our Crib b smelling so damn good these bath &amp; body works candles bae got im inlove 🥰🥰😂	0
id	@TSUUNAMl those b the whites that make hating trump a personality trait and acting like they on our side when they rly not	0
id	😂😭😂😭😭😭 i tried to leave em alone for their sake pero solo pasan chingando so here dude lemme b annoy u with my weir… https://t.co/s29rlrD2bq	0
id	@Trubeque There's no way he can move his arms and not st*b himself	0
id	RT @nadira_mickayla: B*tches really hated me my whole life &amp; my whole life I NEVER GAVE AF🥱	0
id	RT @uluvdrea: Good girl for his soul. Bad b* for this image. 😏 https://t.co/U8IoW3xkoY	0
id	Darius asked me what I was cooking I said chicken dick 😂	0
id	It wouldn't be a party without you #BIGOLIVE &gt; Hours RD2 Gameplay.    https://t.co/d9rDCOr7hU… https://t.co/NqMhJ9MoTp	0
id	RT @allymayn: Fox News and Facebook did to our parents what they said video games would do to us.	0
id	RT @MrFrankBaraan: #DuterteMeltdown is trending, b/c Duterte is throwing another major temper tantrum due to Leni's skyrocketing popularity…	0
id	RT @riiavenus: a man could post “woman with dirty rooms got the best pussy😍” and some of y’all would be like “omg that’s wild i literally h…	0
id	RT @txtonnews: 201117 weverse  #YEONJUN  "First selfie in the phone I bought&gt;&lt;"  **He bought new IPHONE 12 B.L.A.C.K😄  @TXT_members @TXT_bi…	0
id	B!tch r u done @RealCandaceO	0
id	TL bout to b more lit at night😂	0
id	RT @lilpete: Only fans in yo bio u b*tches is so dusty	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	ariana trying to join the r&amp;b girlies knowing she will forever be known as a pop girl https://t.co/hIaktFuGZw	0
id	@mimamsic @Irischarmsyou are you black? because if u arent a lot of black people refer to it as a language not dial… https://t.co/AT5TPDHi2R	0
id	🔴Live at 8:00 PM EDT: NA Apprentice Group B Highlights - @CreatureSC2 v @DolanSC, @Vindicta_sc2 v @DolanSC,… https://t.co/btSnCpbRNX	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	IF IM MY MELODY WHO FINNA B MY KUROMI ?? https://t.co/7vdw9gFxu0	0
id	RT @hangyulfatass: “Woodz is the best kpop artist”  ⓘ  𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹 𝘀𝗼𝘂𝗿𝗰𝗲𝘀 𝘀𝘁𝗮𝘁𝗲𝗱 𝘁𝗵𝗮𝘁 𝗶𝘀 𝘁𝗿𝘂𝗲	0
id	like u would think i’d b prepared but nah i like to surprise myself ig	0
id	RT @expensesss: bitches b lurking on my page liking shit lmaooo pathetic.	0
id	RT @MrFrankBaraan: #DuterteMeltdown is trending, b/c Duterte is throwing another major temper tantrum due to Leni's skyrocketing popularity…	0
id	I jus died 😭😭😂😂 because we gotta b specific now https://t.co/ffYOdrvEnX	0
id	@fefquest B A G E L S	0
id	@DenisZakaria12 @CordingtonZ @iMiaSanMia Kuntz, youth coach, can do better job for sure. for euros. even just chang… https://t.co/9dsIL8iRsC	0
id	Who else b hearing things that ain’t there😂😂who else it’s not just me right does anybody else	0
id	RT @PeaceMonger143: difference b/w @TwitterIndia &amp; @Twitter  In twitter 🇮🇳, 𝗧𝘄𝗲𝗲𝘁𝗲𝗿 write claim   #Modi ji is best PM     !⃝. 𝗧𝗵𝗶𝘀 𝗰𝗹𝗮𝗶𝗺 𝗶𝘀…	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	@deshaunturner95 I bleed Eagle green, but I’m definitely not mad about KC b/c of Andy Reid. Y’all are definitely doing the damn thing.	0
id	RT @littlekuns: Kun in r&amp;b and ballad songs in pt1 then hiphop songs in pt2 just some of the proof how amazing he is in whatever genre you…	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	@piccilover33 Yeah, there's sin grass in joints 😏	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	RT @kawaiigabbii: if y = mx + b then y = tf does no one want me...	0
id	@McleodJeremy @ChrisSc04378744 @eugenegu @realDonaldTrump Hope you son is doing well🙏	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	Yep,I’m the shoota 😌 happy bday b 🍾 @birryonaire https://t.co/VZWQWY8vXY	0
id	RT @dany_bahar: Seventh &amp; final, however the long-term will be challenging. Both b/c of the backlash will continue + the slowdown face-to-f…	0
id	PMS and depression? My oh my am I one lucky b¡tch.	0
id	Just seeing the Wall/Russ talks b/w HOU/Wiz...WOOF https://t.co/9yc4VqLg8D	0
id	@westsidedooby @Wowhead Isn’t the expansion like a few days away now?	0
id	RT @ossoff: The Senate always finds cash for corporate bailouts, giveaways for donors, and wars of choice.  But investing in health or oppo…	0
id	@Snarkocalypse Why when he is as wealthy as he is would he—A. have need to &amp; B. have the audacity to (in the middle… https://t.co/mmgikqWdEL	0
id	@B_REInvest lmfaooo rockets wearing red jerseys at home if this trade happens	0
id	RT @PryorSchools: Starting the Wednesday after Thanksgiving break, Pryor Middle School &amp; Pryor High School are going back to late start Wed…	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	@Peter_Gaizer @souIjaj used to ride switch mongo on da Plan B 🤢	0
id	RT @chikenwiener: i b like idc then have insomnia for a few months	0
id	RT @maddyespi05: i promise ima make it to where i wanna b wit or witout anyone !	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @HowardUNews: .@HowardU has launched a new B.A. - J.D. joint-degree program for freshman, allowing them to graduate with a B.A. and a J.…	0
id	@doxie53 @HappyHippieRes @debiresistshate @cajun_corey @sunny05pt05 @MikeisaVeteran @izzysick101 @297_ArubaLover… https://t.co/UYZZMeoKvX	0
id	RT @awkward_duck: Atlanta, as in Atlanta, Georgia? The place leading in wealth disparity, and displacement b/c of deals these politicians c…	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	I never liked school, but I definitely considered it even less because of this. https://t.co/HXvpEpj09b	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	@IvankaTrump Don't let the screen door hit ya' a) where the Good Lord split ya' or b) on your way out or c) all of the above.	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	@Logic301 Here we go again with the B&amp;B names 😂, I love you Bobby 😂	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	RT @THEFlRSTLADY: yea some of y’all getting unfollowed i ain’t know y’all look like that frl	0
id	IT 2017/IT 2019 before and homestuck now :B https://t.co/ECwoQvyF38	0
id	@chuckloscopy @emrazz You read a room well. https://t.co/6TJY82RKzS	0
id	@b_randon1224 Hell yeah the perks of having Spanish speaking parents only	0
id	@Kithvariantss @KeithAdam10 Might have to take you up on this g pm me	0
id	⭐️Stellar panel alert - What's next in BC politics? Please join @PAAC84, @HillNikki, @B_Bhullar, @joninacampbell fo… https://t.co/65EaqGXtAX	0
id	you wrote my little pony porn i don't wanna hear it bih https://t.co/PNGXH75BMJ	0
id	What y’all talking about, let me update my Twitter or something 😭	0
id	Come and see 𝔸𝕟𝕕𝕪🐒ᴳs💎's LIVE in #BIGOLIVE: #guy NO🎁EMISORES!☺️   https://t.co/phR983alMe https://t.co/YsjsoPT51b https://t.co/1birRxLEWT	0
id	RT @GQ_BKR: “Rihanna Navy”👸🏽🌊 Done in procreate B*tch better have my money! Pay me what you owe me!!💰 https://t.co/eiZ1LfYHU2	0
id	RT @Brett_McMurphy: Last year, LSU was a 42-point favorite vs. Arkansas. This year, Arkansas is currently a 1-point favorite. The 43-point…	0
id	@djserv1 @pharoahemonch @A_B_A_C_U_S I don't know - maybe they were returns that didn't sell?	0
id	RT @kamxcix: sex cool, but can we lay up in the dark and listen to old school r&amp;b and sing and talk ?	0
id	the wanna b unbothered https://t.co/ZLDbWwBexH	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	nah i b wanting more lol https://t.co/Y4CRmYpmch	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @Cloudx2o: @LisaRacer2 @Twitter @TwitterSupport @BResisting Have you talked to B?	0
id	@54PearlsGirl @LilNasX @yashar I wonder if you say the same about Carrie b, magan, nicki, Ariana, and any other big… https://t.co/Zh0JiwSXO8	0
id	@KingKionTLG happy b day	0
id	RT @donwinslow: Dear America...  When Ivanka Trump Tries to Rebrand, Don’t Forget She Sold You Out https://t.co/n2InlXQGx3 via @Yahoo	0
id	The current indoor temperature is 64.04. The humidity is 64.00. The temperature in Forestville is 55.85. The current time is 17:50:14	0
id	Won ludo 4 times in a row😌	0
id	RT @KlonoaGrovyle64: B I R T H D A Y   T I M E Lmao whipped this up cuz it’s @Movieunleashers’s birthday today, decided to draw the haha fu…	0
id	RT @ChuckGrassley: I’ve tested positive for coronavirus. I’ll b following my doctors’ orders/CDC guidelines &amp; continue to quarantine. I’m f…	0
id	Them niggas need to B O S S U P and play G	0
id	RT @sukinayuta: yuta participated in total of 6 songs 🥰  - from home - faded in my last song - dancing in the rain - music, dance - work it…	0
id	@Nationwideradio The country might need a "truth and reconciliation commission" but as it stands now that org.needs… https://t.co/yEPr2Lpq7N	0
id	RT @JamPackard: This can easily be interpreted as Harden had no interest in the Celtics.   You normally need some buy-in when you trade for…	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	@CraigCaplan @Annekatz12 @mkraju @KamalaHarris @LindseyGrahamSC GOP Fueled By Racism or Power?  2 Best Economies in… https://t.co/tpnF3n61Ig	0
id	Really thought bul was gonna b easy outta all my kids but he decides to torture me towards the end 😩	0
id	@PowerGotNow Thanks man!! You inspire me to push harder and make every day worth it!	0
id	LILY! I WILL ST*B YOU WITH A FREAKIN' SPOON	0
id	The secret to success is doing the stuff other people won't do &amp; doing it for a really long time. - John Jantsch #quote	0
id	@b_dawg60 @MauraWest Love this so much!!	0
id	This Sunday Riley Win-Win Good Genes Duo features a best-selling, skin-plumping serum in two versatile sizes for at… https://t.co/G2pfkKRXNZ	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	Why didn't anyone ask this b#tch who paid for the "nanny", when she had no job???	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	@gabe_prewitt Thanks Gabe for putting my mind at ease , thought maybe J.B. wasn't feeling well , glad that's not th… https://t.co/n3bnFD5JdZ	0
id	RT @MrFrankBaraan: Whenever Duterte does presscons, he always places blame on others.  He wants to project an image of  infallibility. But…	0
id	b** ********i &amp; cia https://t.co/Y5hI3wJxQj	0
id	Come and see 接Tɦɛ M 👑 ӄɨռɢ管's LIVE in #BIGOLIVE: COME VIBE WITH THE KING   https://t.co/gEcjot72RE… https://t.co/FC94d113HS	0
id	@B_RAD_G2010 Well if I was invited for sure there would have been😈 lol	0
id	I feel like a pussycat doll I don’t answer when he call	0
id	ppl on tiktok b sharing "how drunk i would need to be to hook up with each member of svt" cant relate i think they're all hot asf	0
id	@itsmasibaby @Kashout_Kenn Definitely bro I kno I’ll stack more when im home but shit am I gone b focused on this o… https://t.co/m5AbYp3kfz	0
id	RT @theblockfav: Why plan b so expensive? It’s like you want people to have kids damn.	0
id	@ahngxl it used to b cringey but now i genuinely enjoy it	0
id	Sunday Streets SOMA Pop-Up Free vendors spots available! 📬Email us your info, URL, @/s:  vendors (at) livablecity (… https://t.co/9QM84r0jF0	0
id	@ShepherdTamer @Jessiie_B Just to mess with you	0
id	@kinsellawarren Aw, they can say anything....who's to know? And (b), who cares?	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	"YOU'RE EXPOSED" Mike Lee GRILLS Zuckerberg and Dorsey Over Republican B... https://t.co/IT3J8sa5iv via @YouTube🤣🤣🤣	0
id	RT @chikenwiener: i dont ask for much i just want u 2 b completely obsessed with me and not b able 2 see a life without me	0
id	RT @HEStylesNZ: 💫HARRY STYLES VOGUE MAGAZINE GIVEAWAY💫  to enter:  ➡️ Follow us. ➡️RT/Fav.  ✨International✨ https://t.co/I8jha96upa	0
id	Seasonal worker shortage starting to bite as growers plea for support. https://t.co/1ptG2pW5SS via @LinkedIn	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	RT @Hephaestus7: Undercover Policing Inquiry Former cop who spied on trade unionists left the force to join blacklist firm | Morning Star h…	0
id	Aka it will be led by me https://t.co/d3M7lxzqdv	0
id	RT @art4eva_: ▫️          When one gets quiet,                          then  something wakes up inside one,     something happy and quiet…	0
id	RT @degrees_94: They’re so cute 🥰  #EXO #엑소 @weareoneEXO @B_hundred_Hyun @layzhang	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @BEKSports: It's that time of year.   Class A and B state volleyball is two days away 🏐  Full Class A coverage --&gt; BEK Sports East &amp; Wes…	0
id	RT @kikimordi: Whose husbands are veez? https://t.co/UKPqtwTMUB	0
id	RT @HoustonDash: @Beeyoncs @HoustonDynamo When the new swag gets in   Thanks, B! 😂🧡🤘 https://t.co/vDTqhc1fNP	0
id	BUSD/AXS (Binance) gained 5.44% in the last 20 min. $AXS #cryptocurrencies https://t.co/wuQEnuDPHU	0
id	@pauper_b Nice	0
id	Come and see 🌹🌓God Zues🌗🌹's LIVE in #BIGOLIVE: The people want to know!    https://t.co/jFT4rOMBv3… https://t.co/suYOr4o3W4	0
id	RT @kmintuition: fleet just goes to show that y'all mfs b watching but not liking shit 😂	0
id	RT @ModestTeacher: A school shutdown is not equivalent to teachers not having to work.   Pass it on.	0
id	Corbyn calls on government to 'scale up' efforts to help Rohingya - Morning Star Online https://t.co/DHmkFw6VDM https://t.co/rpU65fi3N2	0
id	@CaesarXIV @ndpeterbilt @tom2badcat I hope he does and that he gets re-elected. But the last I’m confused about is… https://t.co/2ZOtav9agy	0
id	Ok I’ll b the first to say it leave yo ugly fat friend at home she can’t hit our weed or bottle bro better Match💯💯😂😂😤	0
id	since minho said there was a dance break for b me, will there be a dance for the concert?	0
id	@ardentreflexion @HardJames70 @RaeUvLite @THE_shitface @CardiganStories @ElaineBrandon @WriteEthan @TrillLINDSAY… https://t.co/N8HB8CnylU	0
id	@dontbelykprince i will b back 🙏🏾i just need my beauty sleep	0
id	RT @msthuggerr: u smoke?   cause weed b cute together	0
id	RT @keithboykin: Donald Trump is trying to overturn the result of the presidential election he just lost. Never in American history has thi…	0
id	What the fuck is this shit on twitter... https://t.co/53u5q3xaLn	0
id	@Just_ReneaR @Sharleesmad @lordbcrab @Michele40025594 @Empath_g_app @PhineasDelgado @Unclegary9 @phinandme… https://t.co/xciyWjH8bY	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	if y=mx+b then y=tf+dont u subscribe to my onlyfans	0
id	@FathomFloof it's hot here B)	0
id	Thanks T.B. for taking the time to send us a review!  We appreciate all our wonderful generous customers! https://t.co/MZtewEUEtj	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
